student_id,institution,country_host,week_index,semester_index,weekly_engagement,weekly_attendance,weekly_assignments_submitted,weekly_quiz_attempts
S0213,Africa_Uni_F,Nigeria,31,2,0.3153431651880959,0.6138012895775502,2,3
S0213,Africa_Uni_F,Nigeria,32,2,0.3497452551401205,0.6397447782008302,1,1
S0214,Africa_Uni_F,Nigeria,1,1,0.8455226620224163,0.8139019176370079,0,2
S0214,Africa_Uni_F,Nigeria,2,1,0.7580636412521867,0.6097669334248019,1,1
S0214,Africa_Uni_F,Nigeria,3,1,0.422558580143651,0.747299322013066,2,1
S0214,Africa_Uni_F,Nigeria,4,1,0.7392870953856431,0.8898290224148686,3,1
S0214,Africa_Uni_F,Nigeria,5,1,0.4733851013170254,0.6719616145242869,3,3
S0214,Africa_Uni_F,Nigeria,6,1,0.6500169534680483,0.5145618018246729,2,2
S0214,Africa_Uni_F,Nigeria,7,1,0.4172399321869468,0.873605982471223,3,0
S0214,Africa_Uni_F,Nigeria,8,1,0.33654365680659387,0.9226267392228555,3,1
S0214,Africa_Uni_F,Nigeria,9,1,0.5446565856277406,0.9137379779189294,0,0
S0214,Africa_Uni_F,Nigeria,10,1,0.57458698511743,0.7262150484039414,2,0
S0214,Africa_Uni_F,Nigeria,11,1,0.7106781063301887,0.7046406282399351,3,0
S0214,Africa_Uni_F,Nigeria,12,1,0.6778233375523139,0.7168829654445156,2,0
S0214,Africa_Uni_F,Nigeria,13,1,0.5902089022113471,0.7201151180943647,2,1
S0214,Africa_Uni_F,Nigeria,14,1,0.5920134385454198,0.8490211748732659,0,3
S0214,Africa_Uni_F,Nigeria,15,1,0.6012705068657299,0.723710692709767,1,2
S0214,Africa_Uni_F,Nigeria,16,1,0.6006287360099323,0.7224090253723074,1,1
S0214,Africa_Uni_F,Nigeria,17,2,0.6918596432839745,0.9583393565025145,3,0
S0214,Africa_Uni_F,Nigeria,18,2,0.5592994602248517,0.8349291918437266,1,0
S0214,Africa_Uni_F,Nigeria,19,2,0.5013190686072191,0.7274724004488434,0,0
S0214,Africa_Uni_F,Nigeria,20,2,0.5553604399288434,0.9206689624638829,0,1
S0214,Africa_Uni_F,Nigeria,21,2,0.6712278048422387,0.8694486509491417,2,1
S0214,Africa_Uni_F,Nigeria,22,2,0.5408690287104183,0.7521968965145905,1,1
S0214,Africa_Uni_F,Nigeria,23,2,0.7775940774725315,0.4727089875070379,1,2
S0214,Africa_Uni_F,Nigeria,24,2,0.4835632412958162,0.8149864830999151,0,1
S0214,Africa_Uni_F,Nigeria,25,2,0.42745431210758295,0.781073348051342,4,3
S0214,Africa_Uni_F,Nigeria,26,2,0.7596249444383362,0.877502253079187,1,0
S0214,Africa_Uni_F,Nigeria,27,2,0.4608145634624712,0.7290809523143054,4,0
S0214,Africa_Uni_F,Nigeria,28,2,0.7932759921645894,0.8167021454730459,1,1
S0214,Africa_Uni_F,Nigeria,29,2,0.6144907492064364,0.6808547394042053,1,0
S0214,Africa_Uni_F,Nigeria,30,2,0.7293020308805752,0.8341316403174165,3,2
S0214,Africa_Uni_F,Nigeria,31,2,0.6480530200926051,0.500759767980449,1,0
S0214,Africa_Uni_F,Nigeria,32,2,0.5047442589237867,0.7236536557691163,1,1
S0215,Africa_Uni_F,Nigeria,1,1,0.7176509124967975,0.9751269777430038,2,0
S0215,Africa_Uni_F,Nigeria,2,1,0.43126417207967,0.8204186127803823,1,0
S0215,Africa_Uni_F,Nigeria,3,1,0.7714317222778915,0.9554738441231949,2,1
S0215,Africa_Uni_F,Nigeria,4,1,0.7925741340035706,0.8184109589593189,1,0
S0215,Africa_Uni_F,Nigeria,5,1,0.8812769794619536,0.7114649978199368,2,0
S0215,Africa_Uni_F,Nigeria,6,1,0.643031047670138,0.8315622166317876,3,2
S0215,Africa_Uni_F,Nigeria,7,1,0.521331781907648,0.8162400818663229,1,2
S0215,Africa_Uni_F,Nigeria,8,1,0.662889797845693,0.901516195529695,0,1
S0215,Africa_Uni_F,Nigeria,9,1,0.8538287912215448,0.9162415494714674,2,4
S0215,Africa_Uni_F,Nigeria,10,1,0.861303298618514,0.8770432577355944,1,1
S0215,Africa_Uni_F,Nigeria,11,1,0.7043285695890648,1.0,0,0
S0215,Africa_Uni_F,Nigeria,12,1,0.9456684098975692,0.8269436876622969,2,1
S0215,Africa_Uni_F,Nigeria,13,1,0.691238954509873,0.8897197078881196,1,1
S0215,Africa_Uni_F,Nigeria,14,1,0.7442483660592538,0.6717050316338116,3,0
S0215,Africa_Uni_F,Nigeria,15,1,0.6343701041300183,0.9454280700853805,1,0
S0215,Africa_Uni_F,Nigeria,16,1,0.5889338794332842,0.8892777662253711,2,1
S0215,Africa_Uni_F,Nigeria,17,2,0.6903862229456521,0.8519136335095187,0,0
S0215,Africa_Uni_F,Nigeria,18,2,0.9028489903866159,1.0,3,1
S0215,Africa_Uni_F,Nigeria,19,2,0.7892983998302294,0.8111412968475534,2,1
S0215,Africa_Uni_F,Nigeria,20,2,0.7436696919417689,0.9292290901662663,1,3
S0215,Africa_Uni_F,Nigeria,21,2,0.7852434929367131,0.9454772468663716,0,1
S0215,Africa_Uni_F,Nigeria,22,2,0.6321924855207495,0.7659265356420497,5,2
S0215,Africa_Uni_F,Nigeria,23,2,0.6795175433016437,0.9332209808029621,2,0
S0215,Africa_Uni_F,Nigeria,24,2,0.9561281427653704,0.6985336584027305,2,0
S0215,Africa_Uni_F,Nigeria,25,2,0.6042072648667838,0.98425740354887,5,3
S0215,Africa_Uni_F,Nigeria,26,2,0.7662549909801926,0.9304849436255018,1,1
S0215,Africa_Uni_F,Nigeria,27,2,0.8760370664753242,0.9216958097879255,3,1
S0215,Africa_Uni_F,Nigeria,28,2,0.8983517429180155,0.8047874736143715,2,0
S0215,Africa_Uni_F,Nigeria,29,2,0.8543020709361088,0.9597224295903344,1,0
S0215,Africa_Uni_F,Nigeria,30,2,0.8729001559555591,0.9412005221292258,2,2
S0215,Africa_Uni_F,Nigeria,31,2,0.4726998074830972,0.9188771818793735,4,0
S0215,Africa_Uni_F,Nigeria,32,2,0.6408411587215816,1.0,0,2
S0216,Africa_Uni_F,Nigeria,1,1,0.2294444800215528,0.2887755325917947,0,0
S0216,Africa_Uni_F,Nigeria,2,1,0.37201693919149686,0.5087802734373247,1,0
S0216,Africa_Uni_F,Nigeria,3,1,0.3030961332082344,0.5193318094294025,0,2
S0216,Africa_Uni_F,Nigeria,4,1,0.28069819327112,0.7266991298629205,1,1
S0216,Africa_Uni_F,Nigeria,5,1,0.1,0.5260009101694715,0,0
S0216,Africa_Uni_F,Nigeria,6,1,0.5862764894275144,0.8185736679177725,1,0
S0216,Africa_Uni_F,Nigeria,7,1,0.4359727160870494,0.619150274739512,0,0
S0216,Africa_Uni_F,Nigeria,8,1,0.48901902807071274,0.7612780202008581,1,1
S0216,Africa_Uni_F,Nigeria,9,1,0.31151698608441136,0.5862525103560293,0,3
S0216,Africa_Uni_F,Nigeria,10,1,0.4554049213400642,0.6152044699480981,1,0
S0216,Africa_Uni_F,Nigeria,11,1,0.5182840760501133,0.7559277687828083,1,2
S0216,Africa_Uni_F,Nigeria,12,1,0.4700574493426466,0.6446984309365845,0,0
S0216,Africa_Uni_F,Nigeria,13,1,0.500338581409707,0.7897494074350783,1,1
S0216,Africa_Uni_F,Nigeria,14,1,0.27088842198961516,0.5395752960807241,0,0
S0216,Africa_Uni_F,Nigeria,15,1,0.5077577252937008,0.7165604205118656,2,1
S0216,Africa_Uni_F,Nigeria,16,1,0.6212050421249075,0.6664935515927843,0,0
S0216,Africa_Uni_F,Nigeria,17,2,0.4117921969470411,0.5931487315174901,0,0
S0216,Africa_Uni_F,Nigeria,18,2,0.3798879831178464,0.5011209932391225,0,0
S0216,Africa_Uni_F,Nigeria,19,2,0.32638977007559256,0.5105689592510503,1,1
S0216,Africa_Uni_F,Nigeria,20,2,0.17858536116368084,0.5186519629298418,0,2
S0216,Africa_Uni_F,Nigeria,21,2,0.4820107697455951,0.5088351931134794,0,0
S0216,Africa_Uni_F,Nigeria,22,2,0.2754395090815945,0.6785535520591347,1,2
S0216,Africa_Uni_F,Nigeria,23,2,0.24633604626068445,0.46934487762993476,0,0
S0216,Africa_Uni_F,Nigeria,24,2,0.4322068547991841,0.45646377382596925,1,0
S0216,Africa_Uni_F,Nigeria,25,2,0.46895726629206147,0.4670387952343466,1,0
S0216,Africa_Uni_F,Nigeria,26,2,0.10329479555581494,0.5051601481112739,0,0
S0216,Africa_Uni_F,Nigeria,27,2,0.2979963507912598,0.44146340943336015,2,0
S0216,Africa_Uni_F,Nigeria,28,2,0.264749189166986,0.5618535228435863,3,0
S0216,Africa_Uni_F,Nigeria,29,2,0.4103656802104827,0.5751770302427212,1,0
S0216,Africa_Uni_F,Nigeria,30,2,0.22793394333580963,0.4615854110238945,2,0
S0216,Africa_Uni_F,Nigeria,31,2,0.4909290511388976,0.5935645403237141,1,0
S0216,Africa_Uni_F,Nigeria,32,2,0.3789803347144634,0.509661647470611,1,3
S0217,Africa_Uni_F,Nigeria,1,1,0.12701298280965778,0.6665244326801774,2,1
S0217,Africa_Uni_F,Nigeria,2,1,0.512911118097909,0.5517918131941744,0,1
S0217,Africa_Uni_F,Nigeria,3,1,0.26481741935847314,0.4092585389135315,1,0
S0217,Africa_Uni_F,Nigeria,4,1,0.34644424565080323,0.40301229526208104,2,2
S0217,Africa_Uni_F,Nigeria,5,1,0.36402231869162816,0.40959335894511595,4,0
S0217,Africa_Uni_F,Nigeria,6,1,0.2790967564497792,0.6264485122376141,1,2
S0217,Africa_Uni_F,Nigeria,7,1,0.5043664074307175,0.7355429330173513,2,0
S0217,Africa_Uni_F,Nigeria,8,1,0.4177702593132369,0.595570141876992,1,2
S0217,Africa_Uni_F,Nigeria,9,1,0.29976444790827705,0.564796606319529,2,0
S0217,Africa_Uni_F,Nigeria,10,1,0.5846020779190181,0.3743258323269388,2,0
S0217,Africa_Uni_F,Nigeria,11,1,0.24834567470439614,0.46330819091907516,0,1
S0217,Africa_Uni_F,Nigeria,12,1,0.7485130484762519,0.5212855197383514,0,0
S0217,Africa_Uni_F,Nigeria,13,1,0.4194469057153946,0.6279902073346584,0,1
S0217,Africa_Uni_F,Nigeria,14,1,0.47159529568695857,0.7019547123697547,1,0
S0217,Africa_Uni_F,Nigeria,15,1,0.4277407760915185,0.6358843819113228,0,1
S0217,Africa_Uni_F,Nigeria,16,1,0.4204392436160169,0.6634726746407538,0,1
S0217,Africa_Uni_F,Nigeria,17,2,0.3734900335582172,0.5138460533592524,0,0
S0217,Africa_Uni_F,Nigeria,18,2,0.46305395564866003,0.5750666447214589,0,1
S0217,Africa_Uni_F,Nigeria,19,2,0.2506819941778125,0.6091038102213824,2,0
S0217,Africa_Uni_F,Nigeria,20,2,0.38134850782089835,0.5105382801907136,2,0
S0217,Africa_Uni_F,Nigeria,21,2,0.27010832655029726,0.5021987726032082,1,2
S0217,Africa_Uni_F,Nigeria,22,2,0.30451718595815347,0.4713389396755966,0,0
S0217,Africa_Uni_F,Nigeria,23,2,0.3770634531482722,0.6381414819501607,3,2
S0217,Africa_Uni_F,Nigeria,24,2,0.17424769655459046,0.5044942461370969,3,0
S0217,Africa_Uni_F,Nigeria,25,2,0.4507524557936491,0.5319223065338659,1,0
S0217,Africa_Uni_F,Nigeria,26,2,0.4325336380308874,0.42376897243424916,0,0
S0217,Africa_Uni_F,Nigeria,27,2,0.313016089834557,0.3217133343483982,0,0
S0217,Africa_Uni_F,Nigeria,28,2,0.187413186608272,0.5570502409191835,0,1
S0217,Africa_Uni_F,Nigeria,29,2,0.20874382913709782,0.34894279685079976,0,0
S0217,Africa_Uni_F,Nigeria,30,2,0.1,0.5681167891012153,1,0
S0217,Africa_Uni_F,Nigeria,31,2,0.13424715820572514,0.39898271526821016,1,3
S0217,Africa_Uni_F,Nigeria,32,2,0.23148055418401525,0.5104482228036328,1,1
S0218,Africa_Uni_F,Nigeria,1,1,0.8313018730570012,0.9275044234175782,4,3
S0218,Africa_Uni_F,Nigeria,2,1,0.6906365876852942,0.7035731615067732,2,2
S0218,Africa_Uni_F,Nigeria,3,1,0.7110289941502849,0.9918478469486042,1,5
S0218,Africa_Uni_F,Nigeria,4,1,0.5842683847516448,1.0,0,3
S0218,Africa_Uni_F,Nigeria,5,1,0.9481950054999405,0.9701327712210426,3,3
S0218,Africa_Uni_F,Nigeria,6,1,0.9534720420957569,0.7774053434222922,3,3
S0218,Africa_Uni_F,Nigeria,7,1,0.7141172488216545,0.811002023759655,2,0
S0218,Africa_Uni_F,Nigeria,8,1,0.6397693325089846,0.8882369809975283,3,1
S0218,Africa_Uni_F,Nigeria,9,1,0.9651455191855758,0.8837521194522849,3,1
S0218,Africa_Uni_F,Nigeria,10,1,0.8509542796727813,1.0,2,0
S0218,Africa_Uni_F,Nigeria,11,1,0.825538311371504,0.8444168855463846,1,2
S0218,Africa_Uni_F,Nigeria,12,1,0.7809474913995275,0.860888980691421,3,4
S0218,Africa_Uni_F,Nigeria,13,1,0.7614781169510583,0.7881586963326708,3,5
S0218,Africa_Uni_F,Nigeria,14,1,0.8843488912479363,0.9645199149645542,3,1
S0218,Africa_Uni_F,Nigeria,15,1,0.683567240504495,0.822697340575131,1,3
S0218,Africa_Uni_F,Nigeria,16,1,0.7718755046528329,0.8699427696690385,0,2
S0218,Africa_Uni_F,Nigeria,17,2,0.9320651629453326,0.6596754673864638,0,3
S0218,Africa_Uni_F,Nigeria,18,2,0.9306935167307079,0.999898247396797,1,1
S0218,Africa_Uni_F,Nigeria,19,2,0.8383557295451,0.855765533552328,1,1
S0218,Africa_Uni_F,Nigeria,20,2,1.0,1.0,3,0
S0218,Africa_Uni_F,Nigeria,21,2,0.7896313063695907,0.8441565162979979,1,1
S0218,Africa_Uni_F,Nigeria,22,2,0.7761448412849713,0.8079569869602892,1,2
S0218,Africa_Uni_F,Nigeria,23,2,0.8762121720228933,0.8078898876244335,2,1
S0218,Africa_Uni_F,Nigeria,24,2,0.874382858575397,0.8269824784103861,2,2
S0218,Africa_Uni_F,Nigeria,25,2,0.8736448012344936,0.9565643595615603,3,0
S0218,Africa_Uni_F,Nigeria,26,2,0.7185602246499724,1.0,2,3
S0218,Africa_Uni_F,Nigeria,27,2,0.9263246006081567,0.9041344799673887,1,1
S0218,Africa_Uni_F,Nigeria,28,2,0.7525485086948789,0.933756277327842,2,2
S0218,Africa_Uni_F,Nigeria,29,2,0.7246647506916247,0.9474145354908086,2,2
S0218,Africa_Uni_F,Nigeria,30,2,0.9092893316118407,1.0,4,0
S0218,Africa_Uni_F,Nigeria,31,2,0.9098160333556154,0.7237995766377754,3,4
S0218,Africa_Uni_F,Nigeria,32,2,0.6501027918919322,0.9006297257171798,1,1
S0219,Africa_Uni_F,Nigeria,1,1,0.6991679893992802,0.7885796902599277,0,0
S0219,Africa_Uni_F,Nigeria,2,1,0.4760170139929706,0.7151170826800015,0,1
S0219,Africa_Uni_F,Nigeria,3,1,0.5229814824316569,0.5990112795897443,4,2
S0219,Africa_Uni_F,Nigeria,4,1,0.5338551273017281,0.6591740833642435,0,0
S0219,Africa_Uni_F,Nigeria,5,1,0.2350985534566763,0.8232973650718319,0,1
S0219,Africa_Uni_F,Nigeria,6,1,0.36730648823808687,0.732061613821572,0,1
S0219,Africa_Uni_F,Nigeria,7,1,0.49694536931943034,0.7610132124610876,0,0
S0219,Africa_Uni_F,Nigeria,8,1,0.48330101677171927,0.7726358395167096,0,0
S0219,Africa_Uni_F,Nigeria,9,1,0.23228554349123576,0.619920480647495,2,1
S0219,Africa_Uni_F,Nigeria,10,1,0.546604886331556,0.8459453267081423,3,0
S0219,Africa_Uni_F,Nigeria,11,1,0.5024291898540532,0.5824335688204556,2,2
S0219,Africa_Uni_F,Nigeria,12,1,0.5911640922385369,0.6887840173305709,2,3
S0219,Africa_Uni_F,Nigeria,13,1,0.7193343734557748,0.5787969318294526,0,2
S0219,Africa_Uni_F,Nigeria,14,1,0.541976132486645,0.5047908493043896,2,0
S0219,Africa_Uni_F,Nigeria,15,1,0.40069144856793454,0.6693357996614332,1,0
S0219,Africa_Uni_F,Nigeria,16,1,0.6599979052413711,0.5437686005548075,0,1
S0219,Africa_Uni_F,Nigeria,17,2,0.4043003513645926,0.5870728632078923,2,0
S0219,Africa_Uni_F,Nigeria,18,2,0.49170581340624153,0.6735586842571952,1,1
S0219,Africa_Uni_F,Nigeria,19,2,0.44481210180549224,0.6113082848250542,0,0
S0219,Africa_Uni_F,Nigeria,20,2,0.14688513698978045,0.7750014410612284,0,1
S0219,Africa_Uni_F,Nigeria,21,2,0.35515486004788543,0.5304905316793093,2,1
S0219,Africa_Uni_F,Nigeria,22,2,0.31384028130664465,0.7763505143915311,1,1
S0219,Africa_Uni_F,Nigeria,23,2,0.45107578575264884,0.861991938079538,1,2
S0219,Africa_Uni_F,Nigeria,24,2,0.5449017207865899,0.46020989280092206,2,3
S0219,Africa_Uni_F,Nigeria,25,2,0.27882086341584406,0.6862166667568274,2,1
S0219,Africa_Uni_F,Nigeria,26,2,0.4938408926279802,0.4935012966006212,0,2
S0219,Africa_Uni_F,Nigeria,27,2,0.31168734881580296,0.5118306221487613,0,1
S0219,Africa_Uni_F,Nigeria,28,2,0.5565486890532743,0.48718046926704506,1,0
S0219,Africa_Uni_F,Nigeria,29,2,0.47203049743275816,0.7510487623527522,0,0
S0219,Africa_Uni_F,Nigeria,30,2,0.37421003480426296,0.6150470907773912,0,0
S0219,Africa_Uni_F,Nigeria,31,2,0.38178272901687416,0.6537818633040309,0,1
S0219,Africa_Uni_F,Nigeria,32,2,0.43119687137952667,0.49063360762395436,2,2
S0220,Africa_Uni_F,Nigeria,1,1,0.5996982468387432,0.5434942574602628,1,0
S0220,Africa_Uni_F,Nigeria,2,1,0.1,0.5229612329486254,2,1
S0220,Africa_Uni_F,Nigeria,3,1,0.4740471489755143,0.6310074575224449,1,0
S0220,Africa_Uni_F,Nigeria,4,1,0.29288851665915355,0.5492070733319842,0,1
S0220,Africa_Uni_F,Nigeria,5,1,0.25057323745261645,0.3898633264376068,1,1
S0220,Africa_Uni_F,Nigeria,6,1,0.4909359390868534,0.3231830024614604,0,0
S0220,Africa_Uni_F,Nigeria,7,1,0.17827890691503245,0.5610021582680674,1,1
S0220,Africa_Uni_F,Nigeria,8,1,0.26169800297091694,0.6545731947822594,0,1
S0220,Africa_Uni_F,Nigeria,9,1,0.4335687439469824,0.43397437186962656,0,2
S0220,Africa_Uni_F,Nigeria,10,1,0.4395961994986013,0.5698816532569742,0,0
S0220,Africa_Uni_F,Nigeria,11,1,0.1099444827224898,0.5420483679338837,1,0
S0220,Africa_Uni_F,Nigeria,12,1,0.30097306695478854,0.5736590772040541,0,0
S0220,Africa_Uni_F,Nigeria,13,1,0.1,0.7671707445716511,1,0
S0220,Africa_Uni_F,Nigeria,14,1,0.2392635442428583,0.5354861246617213,0,0
S0220,Africa_Uni_F,Nigeria,15,1,0.1,0.5977000301259573,1,0
S0220,Africa_Uni_F,Nigeria,16,1,0.38507264775464217,0.46612111040202114,2,1
S0220,Africa_Uni_F,Nigeria,17,2,0.22038725391093378,0.6850703012945779,0,0
S0220,Africa_Uni_F,Nigeria,18,2,0.16866414231229954,0.4849295594674323,0,0
S0220,Africa_Uni_F,Nigeria,19,2,0.1,0.5753547476949721,1,1
S0220,Africa_Uni_F,Nigeria,20,2,0.1860724212652633,0.5344605102660906,1,0
S0220,Africa_Uni_F,Nigeria,21,2,0.34927165917718345,0.5052163777303711,1,0
S0220,Africa_Uni_F,Nigeria,22,2,0.15977201271486313,0.39443529888652074,0,1
S0220,Africa_Uni_F,Nigeria,23,2,0.20307976746404824,0.6450844156684514,1,1
S0220,Africa_Uni_F,Nigeria,24,2,0.33392278711422685,0.454434458535627,0,0
S0220,Africa_Uni_F,Nigeria,25,2,0.29594626612199393,0.6371273009047004,0,0
S0220,Africa_Uni_F,Nigeria,26,2,0.5111017808399156,0.3766255848728899,1,0
S0220,Africa_Uni_F,Nigeria,27,2,0.19862317569473134,0.5670335200626181,1,1
S0220,Africa_Uni_F,Nigeria,28,2,0.1,0.5563528057274377,1,0
S0220,Africa_Uni_F,Nigeria,29,2,0.4107552673653788,0.5381970734658856,0,0
S0220,Africa_Uni_F,Nigeria,30,2,0.4092884159245932,0.5465283283749431,1,1
S0220,Africa_Uni_F,Nigeria,31,2,0.1,0.48671205240357884,0,1
S0220,Africa_Uni_F,Nigeria,32,2,0.2159406979541657,0.20371003320391334,1,2
S0221,Africa_Uni_F,Nigeria,1,1,0.5414822782031892,0.7785523694152107,3,1
S0221,Africa_Uni_F,Nigeria,2,1,0.4160232236454863,0.7771820252169471,2,1
S0221,Africa_Uni_F,Nigeria,3,1,0.43049797494615283,0.5686072615273055,2,2
S0221,Africa_Uni_F,Nigeria,4,1,0.31788675606051275,0.7566141806757447,0,0
S0221,Africa_Uni_F,Nigeria,5,1,0.3170658784619829,0.778428495184692,3,1
S0221,Africa_Uni_F,Nigeria,6,1,0.21628439044630332,0.8032893808277037,2,0
S0221,Africa_Uni_F,Nigeria,7,1,0.44366662993453787,0.7701896706851135,0,0
S0221,Africa_Uni_F,Nigeria,8,1,0.35967663284464535,0.7149483520203453,1,2
S0221,Africa_Uni_F,Nigeria,9,1,0.6139968262688815,0.5659786173148383,1,0
S0221,Africa_Uni_F,Nigeria,10,1,0.4741607647226807,0.7405130527924051,0,1
S0221,Africa_Uni_F,Nigeria,11,1,0.3905505589372666,0.6361986785385949,2,2
S0221,Africa_Uni_F,Nigeria,12,1,0.5009157935102988,0.7304701984687559,0,0
S0221,Africa_Uni_F,Nigeria,13,1,0.431469918687675,0.513203872026502,0,2
S0221,Africa_Uni_F,Nigeria,14,1,0.6278591953163143,0.5872297115284465,1,0
S0221,Africa_Uni_F,Nigeria,15,1,0.3251471909088236,0.5533658355449557,0,0
S0221,Africa_Uni_F,Nigeria,16,1,0.478831092684324,0.5033715733950342,0,0
S0221,Africa_Uni_F,Nigeria,17,2,0.5726404829439005,0.6152910338076577,1,2
S0221,Africa_Uni_F,Nigeria,18,2,0.421665209451721,0.7238816181276367,0,0
S0221,Africa_Uni_F,Nigeria,19,2,0.4055799870834059,0.7480507285110561,1,0
S0221,Africa_Uni_F,Nigeria,20,2,0.39814555568753335,0.6030343417912343,1,0
S0221,Africa_Uni_F,Nigeria,21,2,0.35225870303703793,0.385614837680254,1,1
S0221,Africa_Uni_F,Nigeria,22,2,0.2817659823868435,0.5688903313905159,2,1
S0221,Africa_Uni_F,Nigeria,23,2,0.5005640583496931,0.33072637051248416,0,0
S0221,Africa_Uni_F,Nigeria,24,2,0.13529378417162202,0.5326073622766512,2,0
S0221,Africa_Uni_F,Nigeria,25,2,0.3789779914846276,0.5756654411345615,1,1
S0221,Africa_Uni_F,Nigeria,26,2,0.3749102083149969,0.4940361384561812,0,0
S0221,Africa_Uni_F,Nigeria,27,2,0.4203309703351258,0.43071834744616244,0,0
S0221,Africa_Uni_F,Nigeria,28,2,0.3078735669128779,0.649418822584134,2,1
S0221,Africa_Uni_F,Nigeria,29,2,0.573465724505283,0.6364964148506457,1,2
S0221,Africa_Uni_F,Nigeria,30,2,0.3902460357532828,0.4315601176509068,2,0
S0221,Africa_Uni_F,Nigeria,31,2,0.25211838916313967,0.4894821773688389,0,2
S0221,Africa_Uni_F,Nigeria,32,2,0.5208201993538748,0.6799674414463881,2,4
S0222,Africa_Uni_F,Nigeria,1,1,0.755020723578465,0.6174795483661838,0,0
S0222,Africa_Uni_F,Nigeria,2,1,0.5664590746249349,0.8289790520721427,1,1
S0222,Africa_Uni_F,Nigeria,3,1,0.4631850162297862,0.7694596231639458,1,1
S0222,Africa_Uni_F,Nigeria,4,1,0.6899299096578093,0.5664050864974192,4,2
S0222,Africa_Uni_F,Nigeria,5,1,0.5676464501204292,0.8879889455434252,0,2
S0222,Africa_Uni_F,Nigeria,6,1,0.46799687378387533,0.4343210968186161,2,0
S0222,Africa_Uni_F,Nigeria,7,1,0.5631834154370104,0.7964215254877439,3,1
S0222,Africa_Uni_F,Nigeria,8,1,0.6421218234897909,0.791657429048241,1,2
S0222,Africa_Uni_F,Nigeria,9,1,0.7006205039534331,0.7712421475935941,1,0
S0222,Africa_Uni_F,Nigeria,10,1,0.6212843789223074,0.7786210681750683,2,0
S0222,Africa_Uni_F,Nigeria,11,1,0.4839660477770471,0.540917306216324,0,0
S0222,Africa_Uni_F,Nigeria,12,1,0.47921573888054086,0.6937373326974978,3,0
S0222,Africa_Uni_F,Nigeria,13,1,0.5781514837977776,0.7324163165318605,0,0
S0222,Africa_Uni_F,Nigeria,14,1,0.4946847914224048,0.663704563457492,2,1
S0222,Africa_Uni_F,Nigeria,15,1,0.600524709827128,0.6968662923675137,2,2
S0222,Africa_Uni_F,Nigeria,16,1,0.5876769627394728,0.6308379466023064,1,0
S0222,Africa_Uni_F,Nigeria,17,2,0.5616795023903928,0.7208318317406135,2,0
S0222,Africa_Uni_F,Nigeria,18,2,0.4552750787928961,0.4042169032255233,0,0
S0222,Africa_Uni_F,Nigeria,19,2,0.4800050404407537,0.7712246989819753,2,0
S0222,Africa_Uni_F,Nigeria,20,2,0.44807900660528005,0.7559088505063355,2,0
S0222,Africa_Uni_F,Nigeria,21,2,0.6883946109718182,0.6835017423550227,1,0
S0222,Africa_Uni_F,Nigeria,22,2,0.6380125320497146,0.6180068544560123,1,0
S0222,Africa_Uni_F,Nigeria,23,2,0.5346219745090346,0.5375367086620801,1,2
S0222,Africa_Uni_F,Nigeria,24,2,0.4415816050806113,0.7534046116152116,2,1
S0222,Africa_Uni_F,Nigeria,25,2,0.8026972988813961,0.6315622582324161,0,2
S0222,Africa_Uni_F,Nigeria,26,2,0.6851603917622152,0.5209109911244599,2,1
S0222,Africa_Uni_F,Nigeria,27,2,0.6038136611804759,0.5150370449722462,0,2
S0222,Africa_Uni_F,Nigeria,28,2,0.6378509486047859,0.6731033742534517,0,0
S0222,Africa_Uni_F,Nigeria,29,2,0.39273456587707944,0.5334322171366983,1,0
S0222,Africa_Uni_F,Nigeria,30,2,0.5721551406635795,0.7321785511748617,1,0
S0222,Africa_Uni_F,Nigeria,31,2,0.6510906295180832,0.6559710376994401,1,1
S0222,Africa_Uni_F,Nigeria,32,2,0.6950344909560958,0.7163789419872036,3,1
S0223,Africa_Uni_F,Nigeria,1,1,0.39176872774146887,0.7231650379346386,1,0
S0223,Africa_Uni_F,Nigeria,2,1,0.4874074536614749,0.48104835965196546,1,1
S0223,Africa_Uni_F,Nigeria,3,1,0.398106154597472,0.5143737779526572,0,3
S0223,Africa_Uni_F,Nigeria,4,1,0.6395781646105273,0.8671927950062461,3,1
S0223,Africa_Uni_F,Nigeria,5,1,0.4438624688269095,0.7142307705952099,2,2
S0223,Africa_Uni_F,Nigeria,6,1,0.5494733191902618,0.5239164474282674,0,1
S0223,Africa_Uni_F,Nigeria,7,1,0.4823131247013735,0.6700124370747194,0,3
S0223,Africa_Uni_F,Nigeria,8,1,0.5221124274650047,0.6159542826272814,4,2
S0223,Africa_Uni_F,Nigeria,9,1,0.6469056059994406,0.5496744154379664,2,2
S0223,Africa_Uni_F,Nigeria,10,1,0.36379893555088927,0.5802217980441782,0,3
S0223,Africa_Uni_F,Nigeria,11,1,0.5429533576868237,0.6967602052157639,0,1
S0223,Africa_Uni_F,Nigeria,12,1,0.6531842018491971,0.6277512243328084,2,0
S0223,Africa_Uni_F,Nigeria,13,1,0.30838507020400263,0.6151811713828155,2,0
S0223,Africa_Uni_F,Nigeria,14,1,0.41721529249739214,0.824575977873536,0,1
S0223,Africa_Uni_F,Nigeria,15,1,0.5060745448723868,0.7954187809405224,1,2
S0223,Africa_Uni_F,Nigeria,16,1,0.4044992630100016,0.7926690114056326,1,0
